protocolType,SETS_setName,FIELD_pipeline,FIELD_plantingSeason,FIELD_plantingDate,FIELD_name,FIELD_field_latitude,FIELD_field_longitude,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue,QC_Flag,Analysis_Status
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,SRUIZ_NITO_PIQUETECABADO_M22,-24.9339021,-64.1756185,DK7210RR2,PDIP,,25.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNA,South,2021.0,2021-12-03 00:00:00.000000 UTC,GGBLAN_LASACEQUIAS_OPTIMUS_LATE_GEOFTN,-33.422162630076,-63.916586829736,DK7210RR2,PDIP,,15.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-29 00:00:00.000000 UTC,GCHWS_ALTAGRACIA_DOSRIOS_LATE_F22,-31.57341327,-64.37526378,DK7210RR2,PDIP,,4.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,CSALO9_QUIMILI_ROSSELLO_F,-27.757216869885,-62.331928437873,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-09-14 00:00:00.000000 UTC,VVSENK_HERRERA_CRESUD_EARLY_F22,-32.22616,-58.6197933,DK7210RR2,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-15 00:00:00.000000 UTC,CSALO9_QUIMILI_VALVASSORI_F22,-27.745951295695,-62.582310688714,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-11-30 00:00:00.000000 UTC,ORODR3_DURAZNO_PEDROMAZZONI_2223_LATE,-33.0331545,-56.7069091,DK7210RR2,PDIP,,28.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-19 00:00:00.000000 UTC,CSALO9_QUIMILI_MANAGRO_FAMB22,-27.7472861,-62.1734381,DK7210VT3P,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-10-10 00:00:00.000000 UTC,EEBONA_AMENABAR_CHEMINI_EARLY_F22,-34.1544808,-62.4364828,DK7210RR2,PDIP,,6.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-07 00:00:00.000000 UTC,GCHWS_BOWER_MIRANDA_LATE_F,-31.5685849,-64.0948655,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-12-17 00:00:00.000000 UTC,ORODR3_PALOSOLO_LASOLANA_LATE_2122,-33.7374348,-57.9367587,NEXT226PW,PDIP,,25.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTMP,South,2022.0,2022-09-30 00:00:00.000000 UTC,GLNQJ_TRENQUELAUQUEN_PEREDA_EARLY_GEO22,-36.016136744559,-63.028281736366,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-15 00:00:00.000000 UTC,SRUIZ_PARDO_LAVIRGINIA_M22,-26.8002858,-64.833498,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-08 00:00:00.000000 UTC,GCHWS_LAS ASTILLAS_COLLA_LATE_F,-30.945043,-63.8509951,NK979VIP3,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-28 00:00:00.000000 UTC,ORODR3_DURAZNO_CORDOBESES_EARLY_F21,-33.277078,-56.4667293,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,SRUIZ_BENITO2_LOSPEREYRA_M22,-27.014828016292,-64.919985556291,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-12-17 00:00:00.000000 UTC,ORODR3_PALOSOLO_LASOLANA_LATE_2122,-33.7374348,-57.9367587,NEXT226PW,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,CSALO9_QUIMILI_ROSSELLO_F,-27.757216869885,-62.331928437873,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-17 00:00:00.000000 UTC,CSALO9_QUIMILI_CABURE_F22,-27.4688499,-62.513698,DK7210VT3P,PDIP,,22.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-28 00:00:00.000000 UTC,ORODR3_DURAZNO_CORDOBESES_EARLY_F21,-33.277078,-56.4667293,NEXT226PW,PDIP,,80.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-20 00:00:00.000000 UTC,SRUIZ_CONSOLE_LOSALTOS_M22,-27.945273161069,-65.447963391012,DK7330VT3P,PDIP,,45.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-18 00:00:00.000000 UTC,ORODR3_NUEVAHELVECIA_CARLOSCHAMBON_EARLY_F21,-34.3701185,-57.2414322,NEXT226PW,PDIP,,35.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,CSALO9_CAMPOLARGO_SILUKBETO_F,-26.888259961196,-60.727623084233,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-07 00:00:00.000000 UTC,ORODR3_SANPEDRO_AGUSTINBARRIOS_EARLY_F21,-34.385344,-57.7707073,DK7210VT3P,PDIP,,15.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_CHILCAS_NOFAL_F22,-26.414999,-64.69727,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-09-28 00:00:00.000000 UTC,ORODR3_YOUNG_IANSTOSKY_EARLY_F21,-32.5721048,-57.7477798,DK7210RR2,PDIP,,80.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-18 00:00:00.000000 UTC,DBORE_VILLAMARIA_ONAINTY_LATE_F,-32.42268299,-63.143872,DK7330VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-12-20 00:00:00.000000 UTC,ORODR3_BLANQUILLO_GONZALOCARLE_2223_LATE,-32.8690438,-55.6616871,DK7210VT3P,PDIP,,57.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-18 00:00:00.000000 UTC,CSALO9_PAMPADELINFIERNO_POCHON_FAMB22,-26.704013806019,-61.223703535775,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-28 00:00:00.000000 UTC,DBORE_ELARANADO_TRUMAN_LATE_F,-31.765922334626,-62.864977051244,DK7210RR2,PDIP,,35.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTAP,South,2022.0,2022-09-28 00:00:00.000000 UTC,DBORE_CAMILOALDAO_TARDITTI_EARLY_GEO22,-33.100209016604,-62.087020633618,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNA,South,2021.0,2021-12-15 00:00:00.000000 UTC,GGBLAN_VICUNA_LIAG_LATE_GEOFTN,-34.190256208771,-64.327264067163,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-24 00:00:00.000000 UTC,CSALO9_AVIATERAY_DONSANTIAGO_FFUNG22_FAMB22,-26.539865,-60.650689,DK7210RR2,PDIP,,98.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-24 00:00:00.000000 UTC,CSALO9_CAMPOLARGO_LUISDODERO_F,-26.8168281,-60.9927946,NEXT258PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-14 00:00:00.000000 UTC,EEBONA_VILLACANAS_FUMISEM_LATE_FFUNG22,-33.978761690924,-61.627261021992,DK7210RR2,PDIP,,7.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,SRUIZ_COUREL_ELCHARCO_M22,-27.2813234,-64.6873371,DK7210RR2,PDIP,,65.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-04 00:00:00.000000 UTC,CSALO9_OTUMPA_AGROLAM_F22,-27.0932838,-62.024864,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-07 00:00:00.000000 UTC,GCHWS_BOWER_MIRANDA_LATE_F,-31.5685849,-64.0948655,AX7761VT3P,PDIP,,80.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_VICENTIN_F,-26.3704212,-61.4408693,DK7330VT3P,PDIP,,40.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-10-15 00:00:00.000000 UTC,ORODR3_RANCHONUEVO_RIONEGRO_EARLY_2223,-33.0575371,-57.2447345,DK7272TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-16 00:00:00.000000 UTC,VVSENK_LUCASSUR_ROUGIER_LATE_F,-31.639909823647,-59.000825142451,NEXT226PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-23 00:00:00.000000 UTC,VVSENK_LOPEZ_FLORDECARDO_LATE_F,-31.96742952944,-61.2562863999,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-17 00:00:00.000000 UTC,GFKVN_CARECO_MONCHO_LATE_FFUNG22,-34.430423482588,-59.742712661692,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-11-08 00:00:00.000000 UTC,RLOPE1_MADARIAGA_ANIBAL_FTN,-37.10327652576,-57.495218432156,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNMP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210VT3P,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-15 00:00:00.000000 UTC,SRUIZ_PARDO_LAVIRGINIA_M22,-26.8002858,-64.833498,DK7210RR2,PDIP,,40.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-07 00:00:00.000000 UTC,SRUIZ_ELAZUL_BURRUYACU_GEO22,-26.4570986,-64.6405389,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-29 00:00:00.000000 UTC,SRUIZ_BENITO_LOSPEREYRA_M22,-27.015093474782,-64.918837309404,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-10-11 00:00:00.000000 UTC,DBORE_JUSTINIANOPOSSE_JUAREZ_EARLY_FAMB22,-32.94950343876,-62.697626132079,DK7210RR2,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-08-31 00:00:00.000000 UTC,VVSENK_SAUCE PINTO_RSCHENFELD_EARLY_F,-31.85411315026,-60.322057367732,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,SRUIZ_NITO_PIQUETECABADO_M22,-24.9339021,-64.1756185,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-17 00:00:00.000000 UTC,VVSENK_MEINARDI_EMILIA_EARLY_F,-31.03061813038,-60.725831627954,NEXT226PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-07 00:00:00.000000 UTC,SRUIZ_SANANDRES_MARGARIET_F22,-24.6994,-64.05893,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-12-07 00:00:00.000000 UTC,ORODR3_NOBLIA_RONALDSILVERA_LATE_2122,-31.9213116,-54.0577316,NEXT226PW,PDIP,,80.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_CHILCAS_NOFAL_F22,-26.414999,-64.69727,DK7210VT3P,PDIP,,15.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-10 00:00:00.000000 UTC,VVSENK_BOCCO_MARCELINOESCALADA_EARLY_F,-30.5878499,-60.5455404,DK7210RR2,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-11-30 00:00:00.000000 UTC,ORODR3_DURAZNO_PEDROMAZZONI_2223_LATE,-33.0331545,-56.7069091,DK7210VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_CHILCAS_NOFAL_F22,-26.414999,-64.69727,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210RR2,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-10-10 00:00:00.000000 UTC,GLNQJ_TRENQUELAUQUEN_YARZA_EARLY_FFUNG22,-36.153025609237,-62.583586182819,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-11-30 00:00:00.000000 UTC,GLNQJ_PIEDRITAS_IBARRETA_LATE_F,-34.631310736025,-62.97757058638,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-28 00:00:00.000000 UTC,SRUIZ_NEOCAMPO_BENJAMINARAOZ_M22,-26.669364,-64.549188,NEXT258PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-27 00:00:00.000000 UTC,SRUIZ_LAVIRGINIA_PARDO_E_F22,-26.801957,-64.835358,DK7210VT3P,PDIP,,40.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-24 00:00:00.000000 UTC,CSALO9_AVIATERAY_DONSANTIAGO_FFUNG22_FAMB22,-26.539865,-60.650689,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-30 00:00:00.000000 UTC,SRUIZ_SANTATERESITA_ELARENAL_M22,-27.799051,-65.549998,DK7330VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-07 00:00:00.000000 UTC,SRUIZ_BRIZ_TOROPOZO_M22,-27.111566778935,-64.732379456279,DK7210RR2,PDIP,,60.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-12-17 00:00:00.000000 UTC,ORODR3_LIBERTAD_IGNACIOALBANECE_2223_LATE,-34.6097465,-56.660994,DK7210RR2,PDIP,,31.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-18 00:00:00.000000 UTC,CSALO9_TINTINA_LALUISA_F22,-26.9658859,-62.915796,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA2,South,2022.0,2022-11-29 00:00:00.000000 UTC,GGBLAN_LASACEQUIAS_MERLO_LATE_FAMB22,-33.377345722425,-63.902063949353,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-02 00:00:00.000000 UTC,GCHWS_FALDA DEL CARMEN_2 ROS_LATE_F,-31.544948861672,-64.440787094464,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-10-07 00:00:00.000000 UTC,RLOPE1_TANDIL_HEER_FTN,-37.20313380779,-59.284442462077,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-01 00:00:00.000000 UTC,SRUIZ_PIQUETECABADO_TAPIRES_F22,-24.86327,-64.25336,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_TACANAS_GALLARDO_F22,-27.115357,-64.819447,P2089VYHR,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-11 00:00:00.000000 UTC,CSALO9_SACHAYOJ_ELCHIQUITO_F22,-26.352099709096,-61.94595508691,DK7210VT3P,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA2,South,2022.0,2022-10-11 00:00:00.000000 UTC,DBORE_JUSTINIANOPOSSE_JUAREZ_EARLY_FAMB22,-32.94950343876,-62.697626132079,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-21 00:00:00.000000 UTC,SRUIZ_CUSILLOS_ANTILLA_M22,-26.121221831764,-64.568939323688,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-15 00:00:00.000000 UTC,CSALO9_QUIMILI_VALVASSORI_F22,-27.745951295695,-62.582310688714,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-27 00:00:00.000000 UTC,SRUIZ_LOSPEREYRA_BENITO1_FFUNG22,-27.013662,-64.906073,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,CSALO9_QUIMILI_MANAGRO_F,-27.748025172012,-62.201266428047,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,SRUIZ_BENITO2_LOSPEREYRA_M22,-27.014828016292,-64.919985556291,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNAP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210VT3P,PDIP,,1.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-13 00:00:00.000000 UTC,GCHWS_COL CELLO_VAUDANIA_EARLY_F,-31.43554350895,-61.853936928588,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-28 00:00:00.000000 UTC,DBORE_ELARANADO_TRUMAN_LATE_F,-31.765922334626,-62.864977051244,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-07 00:00:00.000000 UTC,SRUIZ_ELAZUL_BURRUYACU_GEO22,-26.4570986,-64.6405389,DK7210RR2,PDIP,,75.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTBP,South,2022.0,2022-09-30 00:00:00.000000 UTC,GLNQJ_TRENQUELAUQUEN_PEREDA_EARLY_GEO22,-36.016136744559,-63.028281736366,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-12-13 00:00:00.000000 UTC,ORODR3_SANPEDRO_AGUSTINBARRIOS_2223_LATE,-34.3538186,-57.8057607,DK7272TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-14 00:00:00.000000 UTC,EEBONA_VILLACANAS_FUMISEM_EARLY_F21,-33.9712246,-61.6229352,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-24 00:00:00.000000 UTC,SRUIZ_ESPEJO_7DEABRIL_M22,-26.2559675,-64.4912746,DK7330VT3P,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNAP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-02 00:00:00.000000 UTC,GCHWS_FALDA DEL CARMEN_2 ROS_LATE_F,-31.544948861672,-64.440787094464,LT344VT3P,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-21 00:00:00.000000 UTC,SRUIZ_CUSILLOS_ANTILLA_M22,-26.121221831764,-64.568939323688,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-11 00:00:00.000000 UTC,CSALO9_SACHAYOJ_ELCHIQUITO_F22,-26.352099709096,-61.94595508691,DK7210RR2,PDIP,,92.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-15 00:00:00.000000 UTC,GLNQJ_GIRONDO_QUIME_LATE_F,-35.9883788,-61.5955908,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-30 00:00:00.000000 UTC,SRUIZ_SANTATERESITA_ELARENAL_M22,-27.799051,-65.549998,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,CSALO9_QUIMILI_ROSSELLO_F,-27.757216869885,-62.331928437873,DK7210RR2,PDIP,,60.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2022-12-31 00:00:00.000000 UTC,CSALO9_TRESISLETAS_PAULINA_FAMB22,-26.132564,-60.539086,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-10-20 00:00:00.000000 UTC,RLOPE1_BALCARCE_NUEVAHUELLA_EARLY_FAMB22,-37.715275503299,-58.403892458878,DK7210RR2,PDIP,,1.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,SRUIZ_COUREL_ELCHARCO_M22,-27.2813234,-64.6873371,DK7330VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA2,South,2022.0,2022-10-03 00:00:00.000000 UTC,GGBLAN_CARNERILLO_MANIAGRO_EARLY_FAMB22,-32.9459795,-63.9607417,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-06 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_MARCOSBUNCHICH_F,-26.71574126,-61.57421676,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-31 00:00:00.000000 UTC,CSALO9_RIOMUERTO_SALOMON_FAMB22,-25.994879932527,-61.657294646446,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-10-18 00:00:00.000000 UTC,GFKVN_SANANTONIOARECO_CERVIGNI_EARLY_F22,-34.3271211,-59.4819866,DK7210RR2,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,South,2022.0,2023-01-24 00:00:00.000000 UTC,CSALO9_CERES_LAVANGUARDIA_F22,-29.9892699,-62.13788,DK7210RR2,PDIP,,73.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,CSALO9_QUIMILI_MANAGRO_F,-27.748025172012,-62.201266428047,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,CSALO9_OTUMPA_AGROLAMSA_F,-27.0777419,-62.0219191,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-27 00:00:00.000000 UTC,VVSENK_GUALEGUAYCHU_AUFEL_LATE_F22,-33.10951867,-58.77645728,DK7210RR2,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-09 00:00:00.000000 UTC,EEBONA_ELORTONDO_CODUTTI_LATE_F22,-33.7204877,-61.5978343,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-10-03 00:00:00.000000 UTC,GGBLAN_CARNERILLO_MANIAGRO_EARLY_FAMB22,-32.9459795,-63.9607417,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNM,South,2021.0,2021-12-15 00:00:00.000000 UTC,GGBLAN_VICUNA_LIAG_LATE_GEOFTN,-34.190256208771,-64.327264067163,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-16 00:00:00.000000 UTC,VVSENK_LUCASSUR_ROUGIER_LATE_F,-31.639909823647,-59.000825142451,DK7330VT3P,PDIP,,90.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-29 00:00:00.000000 UTC,SRUIZ_BENITO_LOSPEREYRA_M22,-27.015093474782,-64.918837309404,DK7210RR2,PDIP,,85.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNA,South,2021.0,2021-12-03 00:00:00.000000 UTC,GGBLAN_LASACEQUIAS_OPTIMUS_LATE_GEOFTN,-33.422162630076,-63.916586829736,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-12-29 00:00:00.000000 UTC,ORODR3_NUEVAHELVECIA_CARLOSCHAMBON_2223_LATE,-34.2324006,-57.2084291,DK7210VT3P,PDIP,,35.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_CHILCAS_NOFAL_F22,-26.414999,-64.69727,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
